,address,rssi,uuid
0,00:a0:50:52:f3:a8,-67,
1,4b:a9:44:19:4c:90,-75,
2,22:ff:d6:91:89:43,-71,0000fd6f-0000-1000-8000-00805f9b34fb
3,ca:fe:39:eb:48:50,-89,
4,62:91:a8:81:29:16,-92,
5,40:a1:7e:f7:76:9d,-87,
6,10:2c:6b:b4:e4:b5,-91,
7,5e:a0:55:f8:d8:c1,-86,
8,a0:c9:a0:30:36:6c,-90,
9,7c:ab:a3:98:e0:33,-96,
10,29:fa:77:ff:09:52,-97,0000fd6f-0000-1000-8000-00805f9b34fb
11,4c:21:1f:9c:5c:c6,-89,
12,40:b8:0f:8f:a6:5d,-92,
13,04:c6:54:b9:44:38,-90,0000fd6f-0000-1000-8000-00805f9b34fb
14,d7:fd:92:6c:3c:99,-91,
15,15:26:d9:de:92:15,-88,0000fd6f-0000-1000-8000-00805f9b34fb
16,fd:69:48:af:14:54,-94,
17,53:fb:43:57:ee:0f,-91,
18,40:6f:c0:34:3e:b5,-96,
19,39:c5:9c:26:84:3a,-97,0000fd6f-0000-1000-8000-00805f9b34fb
20,c7:59:1d:f0:d1:e6,-94,
21,48:8f:97:6b:1a:92,-90,
22,66:67:49:70:d0:e2,-92,
23,68:92:80:ad:76:d3,-91,
24,52:47:68:c0:63:a8,-99,
25,62:42:92:b3:00:20,-92,
26,04:1a:2b:40:b6:c3,-95,
27,40:f7:84:82:55:d7,-92,
28,6b:6e:44:58:ec:59,-93,
29,46:9e:00:65:11:f5,-89,
30,5f:0c:c1:23:23:a1,-92,
31,67:1a:32:f9:d5:78,-89,
