,address,rssi,uuid
0,00:a0:50:52:f3:a8,-67,
1,4b:af:e6:e5:6c:59,-91,
2,6b:78:58:4f:9c:dc,-94,
3,63:2c:2c:e6:6e:18,-76,
4,22:c7:14:6b:27:a5,-86,
5,0b:49:e7:46:f2:a7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
6,04:08:74:59:90:f5,-80,
7,77:c6:35:10:86:dd,-84,
8,00:a0:50:53:46:4e,-83,
9,43:2c:d7:51:94:14,-88,
10,22:ab:a0:eb:21:da,-96,0000fd6f-0000-1000-8000-00805f9b34fb
11,56:d2:95:89:53:c8,-87,
12,52:d9:47:27:f0:57,-93,
13,56:f5:a1:ea:0f:6d,-81,
14,66:6d:e3:86:e1:0a,-88,
15,61:0c:df:cd:16:0e,-75,
16,66:2e:b7:5f:da:83,-97,
17,6a:68:67:be:a4:a9,-89,
18,67:f8:ca:b2:ed:c3,-96,
19,63:ac:6d:a9:3d:99,-95,
20,7b:e8:01:c6:74:70,-86,0000fd6f-0000-1000-8000-00805f9b34fb
21,76:2d:f8:b3:10:94,-90,
22,2c:b9:31:89:9c:e5,-95,
23,41:91:c8:d2:97:7f,-95,
24,51:e9:3d:c5:14:43,-94,
25,e1:c6:75:b6:e8:68,-89,
26,7e:a8:09:51:8f:ff,-94,
27,70:1a:c1:86:42:62,-88,
28,53:41:88:ec:7d:80,-95,
29,41:6d:31:3f:9e:8d,-95,
30,45:ee:22:a0:40:8a,-91,
31,56:4b:d9:c2:a5:8a,-97,
32,55:c3:7b:c1:9d:40,-100,
33,11:15:7a:32:3b:ae,-92,0000fd6f-0000-1000-8000-00805f9b34fb
34,00:b3:d8:8e:df:c0,-97,0000fd6f-0000-1000-8000-00805f9b34fb
35,35:6c:46:5a:a0:40,-98,
36,53:2f:5a:de:b8:bc,-90,
37,4a:c4:5e:4a:96:5a,-96,
38,69:fb:65:5b:b9:48,-89,
39,44:1d:44:a6:ee:ff,-93,
40,39:52:c2:32:62:9b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
41,13:c7:c8:e6:dd:ac,-86,0000fd6f-0000-1000-8000-00805f9b34fb
42,61:ca:c9:26:90:f7,-99,
43,6f:a0:75:13:1b:7e,-95,
44,c9:7e:ba:fe:23:63,-92,
45,7b:c7:78:50:8a:c2,-84,
46,7e:cd:ac:05:ee:b8,-91,
47,4e:8e:4d:37:6a:11,-96,
