,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-86,
1,2f:60:a1:1f:3d:0b,-92,
2,35:50:a1:e5:ef:8e,-84,0000fd6f-0000-1000-8000-00805f9b34fb
3,21:51:ef:50:fe:32,-85,0000fd6f-0000-1000-8000-00805f9b34fb
4,0f:f5:7a:a9:9d:0c,-73,0000fd6f-0000-1000-8000-00805f9b34fb
5,7d:72:40:65:b2:ec,-43,
6,6c:13:d8:6d:45:98,-75,
7,5b:d9:5d:a3:c3:11,-75,
8,35:3b:a4:3c:fa:77,-85,0000fd6f-0000-1000-8000-00805f9b34fb
9,6c:a2:22:bf:86:68,-80,
10,40:e9:23:1e:7e:cb,-81,
11,08:cf:98:77:34:85,-92,0000fd6f-0000-1000-8000-00805f9b34fb
12,50:8e:ac:14:7f:ec,-89,
13,e8:07:bf:59:7b:ed,-73,
14,d4:36:39:ba:c1:d3,-96,
15,04:cc:8c:7d:0c:f9,-99,
16,6f:2f:bd:98:38:3d,-95,
17,47:80:f5:a6:97:79,-80,
18,57:6c:d2:b9:e5:95,-86,
19,5d:49:72:55:2d:c3,-90,
20,00:a0:50:52:f3:a8,-90,
21,53:26:b2:16:b1:67,-80,
22,54:80:02:cf:04:11,-91,
23,6b:15:3e:64:05:6c,-85,
24,60:79:bb:16:2a:c8,-99,
25,7b:7d:ed:e9:08:93,-90,
