,address,rssi,uuid
0,58:fe:70:84:24:17,-85,
1,41:cb:de:84:33:a3,-82,
2,38:06:03:e7:a0:69,-88,0000fd6f-0000-1000-8000-00805f9b34fb
3,6b:8d:64:54:5b:54,-85,
4,a0:cc:2b:42:bc:69,-88,
5,2a:8f:e7:0a:ed:76,-88,0000fd6f-0000-1000-8000-00805f9b34fb
6,59:0d:c4:84:b8:33,-83,
7,57:c9:cf:f9:30:14,-66,
8,57:6d:26:ea:bd:37,-82,
9,15:0b:a4:1e:bc:a8,-66,0000fd6f-0000-1000-8000-00805f9b34fb
10,4d:73:37:4c:ea:e6,-83,
11,61:cf:da:d9:a2:d9,-82,
12,54:ee:1f:fe:fc:ac,-64,
13,5e:9c:ed:e5:b7:73,-88,
14,27:07:02:26:16:6e,-86,0000fd6f-0000-1000-8000-00805f9b34fb
15,45:9d:1a:13:06:c2,-87,
16,6e:10:0d:43:89:c9,-56,
17,7e:99:7d:b1:2e:4d,-81,
18,24:a4:a7:26:92:8d,-87,0000fd6f-0000-1000-8000-00805f9b34fb
19,1b:cc:d3:ce:fd:07,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,40:fc:f9:a5:4f:47,-78,
21,4e:47:95:a6:db:a6,-82,
22,00:b8:c1:33:a7:dd,-85,0000fd6f-0000-1000-8000-00805f9b34fb
23,77:82:7e:45:f7:d5,-87,
24,3c:f9:90:45:b3:32,-84,
25,2a:7c:d3:11:14:40,-92,
26,05:fc:e0:9e:64:7b,-77,0000fd6f-0000-1000-8000-00805f9b34fb
27,55:ae:6f:4c:a4:4d,-87,
28,2d:e0:e2:b5:d8:bc,-92,0000fd6f-0000-1000-8000-00805f9b34fb
29,14:5e:5e:5d:b3:22,-89,
30,6e:e1:d4:ae:90:ac,-84,
31,5f:04:bd:80:85:61,-92,
32,6f:cb:47:0a:2d:c2,-76,
33,6e:0f:03:29:6b:8e,-92,
34,54:c2:ae:00:e9:ce,-60,
35,65:9b:12:07:e0:25,-89,
36,00:a0:50:52:f3:a8,-94,
37,65:14:b1:42:2c:ee,-85,
38,4c:47:35:4d:65:d2,-78,
39,2e:25:de:df:d9:32,-98,0000fd6f-0000-1000-8000-00805f9b34fb
40,38:3f:3e:15:6e:7e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
41,0c:0f:95:60:ec:a5,-87,
42,24:af:9d:5a:e8:34,-87,0000fd6f-0000-1000-8000-00805f9b34fb
43,4e:1f:7c:f9:f0:d8,-85,
44,77:ae:cc:db:e4:d4,-95,
45,4f:6c:da:fc:fc:bd,-97,
46,57:cf:e6:b2:8c:f4,-83,
47,5d:c3:fc:30:ce:ab,-89,
48,14:c7:3d:21:7d:31,-88,0000fd6f-0000-1000-8000-00805f9b34fb
49,0c:54:b5:e2:63:c5,-84,0000fd6f-0000-1000-8000-00805f9b34fb
50,dc:6d:2e:0d:ff:29,-91,
51,66:30:40:62:21:1a,-94,
52,fc:ca:0c:f6:2e:f8,-93,
