,address,rssi,uuid
0,00:a0:50:52:f3:a8,-69,
1,1d:bb:bb:aa:1e:9a,-92,
2,7b:a6:bd:04:2f:9e,-95,
3,7b:c7:ae:d8:10:99,-81,
4,5e:15:a1:9d:b7:60,-89,
5,39:3f:49:cb:5f:aa,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,6d:e1:7e:c3:76:bb,-91,
7,71:85:c6:a8:1c:89,-90,
8,4d:16:8a:20:ba:57,-93,
9,47:ae:a6:9b:1b:49,-85,
10,c0:28:8d:fc:d4:f3,-95,
11,74:35:5f:5b:aa:55,-91,
12,d4:36:39:ba:bf:00,-97,
13,25:64:b2:cb:e4:54,-88,0000fd6f-0000-1000-8000-00805f9b34fb
14,4a:2b:18:08:f5:2a,-97,
15,4d:c7:b6:ae:1b:e1,-92,
16,50:ac:90:b9:a4:53,-87,
17,00:a0:50:11:66:2a,-89,
18,d4:41:3d:38:ff:71,-80,
19,25:a6:93:52:c0:e6,-96,0000fd6f-0000-1000-8000-00805f9b34fb
20,65:d1:a0:87:bf:2b,-97,
21,6b:9a:f0:45:89:d7,-91,
22,5b:9a:6f:66:3d:4c,-94,
