,address,rssi,uuid
0,00:a0:50:52:f3:a8,-63,
1,79:41:da:53:5b:51,-97,
2,63:b6:07:cb:a9:73,-92,
3,48:80:89:ae:b6:ae,-84,
4,44:7a:eb:f4:4e:f3,-87,
5,7c:1f:f4:19:44:bb,-88,
6,54:b4:64:f9:bf:29,-79,
7,22:41:d5:ca:48:c9,-90,0000fd6f-0000-1000-8000-00805f9b34fb
8,7a:f3:4b:b6:76:23,-85,
9,51:da:0c:de:3b:43,-79,
10,75:72:37:32:29:82,-87,
11,5b:b9:26:bc:5f:6b,-85,
12,08:7c:c5:94:9b:2e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
13,5b:e3:30:4d:d4:ed,-84,
14,76:74:3b:9f:a0:70,-92,
15,57:c7:8c:52:37:89,-89,
16,d6:4a:9d:39:0d:93,-83,
17,4a:aa:58:b0:f2:69,-89,
18,c8:8a:a5:d6:26:96,-91,
19,58:5f:7f:9d:8a:bb,-90,
20,68:93:21:55:b2:69,-93,
21,05:b6:85:da:9e:8a,-95,
22,2a:58:a0:8f:21:8a,-93,
23,78:cd:61:75:6c:cd,-94,
24,44:25:97:ba:7c:58,-92,
25,50:af:80:26:bd:4f,-94,
26,64:90:95:bb:53:11,-91,
27,7e:d1:3a:15:c9:dd,-91,
