,address,rssi,uuid
0,00:a0:50:52:f3:a8,-70,
1,00:c3:f4:70:96:a3,-95,
2,f8:8c:61:6f:b4:22,-94,
3,4c:24:29:d3:7c:d5,-86,
4,59:46:72:9b:bd:e0,-88,
5,6e:4d:9c:38:4b:75,-85,
6,7c:f5:fe:89:89:7b,-86,
7,76:f1:50:cd:13:bc,-88,
8,24:3c:71:08:86:86,-86,0000fd6f-0000-1000-8000-00805f9b34fb
9,18:50:73:e4:23:b7,-84,0000fd6f-0000-1000-8000-00805f9b34fb
10,45:2e:c3:83:9f:b6,-85,
11,4f:eb:da:c4:43:81,-85,
12,70:3a:bc:c8:87:37,-84,
13,76:ea:06:4e:54:8c,-49,
14,35:85:3c:a1:3b:47,-89,0000fd6f-0000-1000-8000-00805f9b34fb
15,6a:8c:d3:2c:38:7a,-92,
16,55:65:05:85:1c:c9,-91,
17,07:3d:c0:14:6f:b3,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,55:13:e4:a4:12:06,-87,
19,73:33:33:5d:b1:8e,-95,
20,7d:85:6b:4b:2a:34,-96,
21,5d:ff:10:ec:b2:07,-94,
22,66:da:22:91:ed:53,-93,
23,b8:d7:af:5e:e9:23,-94,
24,5f:e5:11:e7:37:f7,-97,
25,69:45:68:01:0c:25,-90,
26,5f:a8:a1:b4:fb:05,-84,
27,5a:25:53:dc:b5:ef,-67,
28,65:25:25:0c:eb:aa,-92,
29,71:97:96:62:8c:41,-94,
30,55:e0:a4:b1:a3:57,-85,
31,76:8c:34:f0:71:c6,-98,
32,4b:e5:c7:d9:fa:64,-85,
33,5e:a2:0a:02:7e:f8,-94,
34,4c:bc:19:7f:77:20,-92,
35,52:db:09:73:8c:f4,-90,
36,68:c2:0d:86:09:96,-92,
37,f1:87:2b:da:dd:e7,-81,
38,5a:06:55:f0:61:a8,-94,
39,5b:32:39:d1:e5:ba,-96,
