,address,rssi,uuid
0,3c:f9:90:45:b3:32,-79,
1,41:cb:de:84:33:a3,-75,
2,4c:47:35:4d:65:d2,-87,
3,1b:cc:d3:ce:fd:07,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,27:07:02:26:16:6e,-73,0000fd6f-0000-1000-8000-00805f9b34fb
5,4e:1f:7c:f9:f0:d8,-90,
6,6f:cb:47:0a:2d:c2,-88,
7,38:3f:3e:15:6e:7e,-82,0000fd6f-0000-1000-8000-00805f9b34fb
8,4c:18:53:a3:84:bb,-66,
9,40:fc:f9:a5:4f:47,-91,
10,15:0b:a4:1e:bc:a8,-70,0000fd6f-0000-1000-8000-00805f9b34fb
11,54:c2:ae:00:e9:ce,-71,
12,6b:10:1d:a9:83:0b,-83,
13,0d:14:ae:4f:6a:a9,-87,0000fd6f-0000-1000-8000-00805f9b34fb
14,a0:cc:2b:42:bc:69,-82,
15,50:1c:94:97:6d:e3,-89,
16,64:36:04:17:88:01,-100,
17,00:c4:78:83:aa:82,-91,
18,04:68:8f:b4:19:ba,-86,
19,6e:e1:d4:ae:90:ac,-84,
20,57:c9:cf:f9:30:14,-66,
21,2d:e0:e2:b5:d8:bc,-91,0000fd6f-0000-1000-8000-00805f9b34fb
22,2a:7c:d3:11:14:40,-93,
23,3f:3c:f8:28:a5:1f,-83,0000fd6f-0000-1000-8000-00805f9b34fb
24,69:cf:58:0e:35:40,-84,
25,65:9b:12:07:e0:25,-92,
26,59:0d:c4:84:b8:33,-89,
27,52:83:12:62:a4:f7,-91,
28,55:ae:6f:4c:a4:4d,-81,
29,69:d5:08:1f:f7:9d,-92,
30,0c:54:b5:e2:63:c5,-91,0000fd6f-0000-1000-8000-00805f9b34fb
31,24:a4:a7:26:92:8d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
32,57:cf:e6:b2:8c:f4,-88,
33,00:b8:c1:33:a7:dd,-84,0000fd6f-0000-1000-8000-00805f9b34fb
34,05:fc:e0:9e:64:7b,-87,0000fd6f-0000-1000-8000-00805f9b34fb
35,4f:41:ff:f0:2b:d4,-82,
36,0f:16:37:09:4f:a1,-93,0000fd6f-0000-1000-8000-00805f9b34fb
37,26:5e:49:9e:14:f6,-93,0000fd6f-0000-1000-8000-00805f9b34fb
38,7c:e6:74:ef:3b:33,-91,
39,40:80:c5:55:b4:5e,-95,
40,58:fe:70:84:24:17,-88,
41,13:28:fa:e2:b0:ea,-93,0000fd6f-0000-1000-8000-00805f9b34fb
42,45:79:20:12:8f:cb,-98,
43,c3:86:3e:62:85:31,-83,
44,c7:59:1d:f0:d1:e6,-90,
45,0c:0f:95:60:ec:a5,-96,
46,51:c2:f7:a0:22:75,-95,
47,57:6d:26:ea:bd:37,-90,
48,43:a2:72:b4:ac:73,-95,
