,address,rssi,uuid
0,6b:15:3e:64:05:6c,-89,
1,32:42:74:0e:2b:7e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
2,e8:07:bf:59:7b:ed,-80,
3,00:a0:50:52:f3:a8,-74,
4,5b:d9:5d:a3:c3:11,-81,
5,21:51:ef:50:fe:32,-86,0000fd6f-0000-1000-8000-00805f9b34fb
6,f3:85:80:87:df:89,-86,
7,6b:fa:64:28:2b:c1,-90,
8,5c:c6:16:ba:fa:2f,-84,
9,2f:7e:1f:56:4f:4e,-93,
10,40:e9:23:1e:7e:cb,-87,
11,0f:f5:7a:a9:9d:0c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
12,00:a0:50:1d:4a:ce,-86,
13,53:26:b2:16:b1:67,-83,
14,62:16:9c:98:bc:06,-96,
15,2f:60:a1:1f:3d:0b,-93,
16,35:50:a1:e5:ef:8e,-87,0000fd6f-0000-1000-8000-00805f9b34fb
17,08:cf:98:77:34:85,-88,0000fd6f-0000-1000-8000-00805f9b34fb
18,50:8e:ac:14:7f:ec,-85,
19,d4:36:39:ba:c1:d3,-89,
20,6c:13:d8:6d:45:98,-78,
21,58:19:04:d5:62:29,-81,
22,34:9f:7b:67:3d:64,-90,
23,7d:72:40:65:b2:ec,-76,
24,6f:2f:bd:98:38:3d,-94,
25,47:80:f5:a6:97:79,-78,
26,35:3b:a4:3c:fa:77,-89,0000fd6f-0000-1000-8000-00805f9b34fb
27,6c:a2:22:bf:86:68,-85,
28,70:11:d2:00:22:9f,-90,
29,07:df:9d:2a:8e:59,-92,0000fd6f-0000-1000-8000-00805f9b34fb
30,57:6c:d2:b9:e5:95,-94,
