,address,rssi,uuid
0,00:a0:50:52:f3:a8,-64,
1,08:7d:55:ec:7a:3a,-87,
2,7d:8d:b8:f7:d8:ca,-86,
3,5a:50:59:33:39:02,-90,
4,61:23:a2:fd:37:49,-96,
5,5f:a8:a1:b4:fb:05,-64,
6,55:65:05:85:1c:c9,-50,
7,22:be:f8:e6:68:1d,-87,0000fd6f-0000-1000-8000-00805f9b34fb
8,3a:a7:f1:ba:cd:0d,-99,
9,06:d5:3d:61:f9:31,-97,0000fd6f-0000-1000-8000-00805f9b34fb
10,6c:25:26:c0:9e:a3,-92,
11,13:ef:95:0f:bc:6e,-92,
12,4f:cb:27:39:eb:fd,-86,
13,4b:52:fc:b2:b0:ab,-90,
14,f1:87:2b:da:dd:e7,-55,
15,4e:19:fb:70:e7:3c,-89,
16,66:b6:2a:5d:e0:d5,-95,
17,5e:af:d6:9d:c0:a3,-89,
18,47:dd:d8:80:f7:65,-94,
19,65:c1:2c:1a:3f:62,-92,
20,68:08:d6:39:cb:73,-96,
21,70:21:7c:b2:85:0f,-93,
22,d2:d2:21:99:3e:a7,-80,
