20201221145952,34.71622,135.754385
,adress,rssi,uuid
0,26:0c:ef:d8:fe:6e,-69,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:53:45:e7,-78,null
2,76:02:aa:19:88:10,-68,null
3,65:08:aa:48:12:ab,-57,null
4,44:c8:d1:3f:bc:aa,-58,null
5,5c:93:95:47:1f:f4,-73,null
6,56:89:1a:9e:23:66,-85,null
7,6f:69:bf:34:4b:8c,-99,null
