20201221182905,34.678235,135.72959166666666
,adress,rssi,uuid
0,00:a0:50:11:96:e5,-82,null
1,c0:14:41:21:5b:a4,-70,null
2,41:39:d7:ea:b5:8c,-54,null
3,7e:5e:2e:cb:f9:fb,-92,null
4,0f:70:b2:07:92:19,-57,0000fd6f-0000-1000-8000-00805f9b34fb
