20201221153810,34.71367333333333,135.73806
,adress,rssi,uuid
0,00:a0:50:53:2c:64,-85,null
1,4f:23:6c:6f:2f:54,-94,null
2,28:11:a5:e1:2e:53,-61,null
3,47:52:a3:05:57:00,-71,null
4,7f:06:47:b8:30:c1,-85,null
5,2a:73:1b:54:0c:97,-73,0000fd6f-0000-1000-8000-00805f9b34fb
6,77:79:22:b5:2b:54,-53,null
7,0a:16:6a:ca:5d:59,-96,null
