20201221084956,34.717945,135.74525833333334
,adress,rssi,uuid
0,00:a0:50:11:42:56,-76,null
1,53:c6:d6:6a:5f:13,-52,null
2,22:3b:c0:e4:b3:dc,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,56:43:91:41:95:7d,-62,null
4,50:ba:38:f0:b8:8f,-84,null
5,21:c9:0c:fd:a8:8c,-84,0000fd6f-0000-1000-8000-00805f9b34fb
6,51:37:5e:c0:65:2d,-90,null
