20201221153754,34.713655,135.73807166666666
,adress,rssi,uuid
0,00:a0:50:53:2c:64,-75,null
1,2a:73:1b:54:0c:97,-49,0000fd6f-0000-1000-8000-00805f9b34fb
2,47:52:a3:05:57:00,-49,null
3,77:79:22:b5:2b:54,-67,null
4,7f:06:47:b8:30:c1,-92,null
5,4f:23:6c:6f:2f:54,-90,null
6,28:11:a5:e1:2e:53,-50,null
7,0a:16:6a:ca:5d:59,-97,null
