20201221101705,34.722685,135.751775
,adress,rssi,uuid
0,7b:a8:42:ed:4f:48,-94,null
1,00:a0:50:1d:4a:97,-73,null
2,25:3d:b0:1f:30:f9,-44,0000fd6f-0000-1000-8000-00805f9b34fb
3,53:39:cd:12:7f:90,-56,null
4,65:74:27:69:90:98,-87,null
5,7b:b0:23:6f:32:b1,-86,0000fd6f-0000-1000-8000-00805f9b34fb
6,48:fe:62:16:3e:04,-68,null
7,67:3c:e9:54:0a:fd,-96,null
8,43:d8:04:33:bd:93,-91,null
9,09:a0:8a:ed:d2:29,-55,0000fd6f-0000-1000-8000-00805f9b34fb
10,59:0d:1f:6c:e9:d4,-53,null
11,3f:1b:5f:79:f7:0d,-97,null
12,76:99:4f:d5:4f:64,-95,null
13,58:87:f7:79:36:33,-93,null
14,67:1e:f1:08:4d:e6,-90,0000fd6f-0000-1000-8000-00805f9b34fb
15,c8:9d:e8:39:59:c3,-68,null
16,65:bb:2a:b3:1e:2c,-96,null
17,55:2f:62:8f:07:74,-93,null
