20201221145748,34.71758166666667,135.75963333333334
,adress,rssi,uuid
0,00:a0:50:53:45:e7,-73,null
1,90:32:4b:7e:b1:54,-92,null
2,0e:66:bd:c0:f4:53,-54,0000fd6f-0000-1000-8000-00805f9b34fb
3,65:08:aa:48:12:ab,-84,null
4,7a:a6:a2:bc:46:6f,-62,null
5,7c:12:e7:2d:f8:d9,-65,null
6,69:74:32:e2:0e:86,-48,null
