20201221183141,34.679695,135.73617166666668
,adress,rssi,uuid
0,41:39:d7:ea:b5:8c,-46,null
1,00:a0:50:11:96:e5,-68,null
2,0f:70:b2:07:92:19,-46,0000fd6f-0000-1000-8000-00805f9b34fb
3,c0:14:41:21:5b:a4,-79,null
4,d8:9c:67:a0:01:7c,-88,null
5,7e:26:ac:cd:26:35,-88,null
6,76:bc:cc:1a:fe:79,-97,null
