20201221113028,34.707055,135.76456333333334
,adress,rssi,uuid
0,35:76:ff:d7:03:64,-63,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:d6:54:5d,-68,null
2,2d:56:ba:80:2f:f9,-53,0000fd6f-0000-1000-8000-00805f9b34fb
3,70:35:5d:80:6d:e0,-53,null
