20201221112636,34.70994,135.75882833333333
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-69,null
1,6b:ea:9d:6c:e9:a6,-92,null
2,2d:56:ba:80:2f:f9,-66,0000fd6f-0000-1000-8000-00805f9b34fb
3,70:35:5d:80:6d:e0,-54,null
4,16:15:05:d7:cf:ab,-92,null
