20201221073549,34.71675166666667,135.76976166666665
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-76,null
1,5d:ef:17:26:ce:2a,-55,null
2,10:b6:e2:01:63:9a,-54,0000fd6f-0000-1000-8000-00805f9b34fb
3,34:59:0c:19:92:58,-92,0000fd6f-0000-1000-8000-00805f9b34fb
4,41:a5:67:f5:65:1a,-54,null
5,40:ec:43:7b:4e:40,-94,null
6,58:cd:a7:97:64:2b,-83,null
