20201221115536,34.680978333333336,135.81050666666667
,adress,rssi,uuid
0,00:a0:50:11:41:59,-73,null
1,07:c7:65:f1:18:2d,-76,0000fd6f-0000-1000-8000-00805f9b34fb
2,67:0c:b0:9e:78:73,-89,null
3,60:7a:74:68:56:16,-27,null
4,21:ef:e1:01:32:63,-94,null
5,1a:f5:ab:a9:3f:73,-34,0000fd6f-0000-1000-8000-00805f9b34fb
6,66:f0:13:9e:31:27,-84,null
7,51:59:83:f0:7d:2a,-91,null
