20201221102654,34.69179666666667,135.82244166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-73,null
1,6a:7e:6c:ca:a5:e5,-27,null
2,21:ce:68:03:e3:32,-26,0000fd6f-0000-1000-8000-00805f9b34fb
3,62:ba:83:79:d4:c2,-82,null
4,48:38:3b:7f:a3:2a,-96,null
5,56:38:c8:6b:6c:76,-94,null
6,88:c6:26:16:bf:e0,-99,null
