20201221083451,34.71689833333333,135.76982666666666
,adress,rssi,uuid
0,46:bd:5f:f5:f4:91,-87,null
1,00:a0:50:53:37:61,-73,null
2,5f:f1:50:0c:8b:e2,-61,null
3,02:74:f8:8f:31:a6,-62,0000fd6f-0000-1000-8000-00805f9b34fb
