20201221123340,34.63217,135.76716666666667
,adress,rssi,uuid
0,3c:df:9a:14:28:30,-39,0000fd6f-0000-1000-8000-00805f9b34fb
1,74:e4:bb:0f:8f:66,-31,null
2,45:e4:9c:11:b9:69,-85,null
3,00:a0:50:11:41:59,-86,null
4,51:85:43:e6:30:0e,-92,null
5,0b:8a:34:10:4a:1d,-84,0000fd6f-0000-1000-8000-00805f9b34fb
6,55:9f:2a:e1:cc:31,-88,null
