20201221080815,34.710845,135.77025
,adress,rssi,uuid
0,00:a0:50:1d:71:20,-73,null
1,09:54:c0:a3:73:5d,-42,0000fd6f-0000-1000-8000-00805f9b34fb
2,4c:32:3a:a8:3e:85,-42,null
3,74:cb:30:9e:0d:b6,-92,null
4,67:c4:9e:7c:3c:36,-93,null
5,5a:66:3a:db:04:e6,-87,null
6,5e:29:38:06:12:1f,-94,null
