20201221190032,34.694271666666666,135.79511833333333
,adress,rssi,uuid
0,00:a0:50:53:1a:62,-69,null
1,40:f7:b7:e1:f6:a6,-63,null
2,33:e2:73:69:63:0e,-64,0000fd6f-0000-1000-8000-00805f9b34fb
3,7d:c7:e7:96:f2:63,-51,null
4,02:5f:f5:af:17:ad,-54,0000fd6f-0000-1000-8000-00805f9b34fb
5,7a:68:1a:e9:43:84,-52,null
6,46:92:4b:a9:a3:57,-89,null
