20201221073156,34.710975,135.77030833333333
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-68,null
1,10:b6:e2:01:63:9a,-41,0000fd6f-0000-1000-8000-00805f9b34fb
2,5d:ef:17:26:ce:2a,-43,null
3,41:a5:67:f5:65:1a,-59,null
4,4a:0b:18:db:30:ba,-97,null
5,6b:70:61:8d:d9:80,-92,null
6,48:2f:38:46:85:94,-93,null
