20201221073926,34.71745666666666,135.76981333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-73,null
1,41:a5:67:f5:65:1a,-38,null
2,10:b6:e2:01:63:9a,-32,0000fd6f-0000-1000-8000-00805f9b34fb
3,5d:ef:17:26:ce:2a,-33,null
4,77:84:fc:6f:9f:f9,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,6d:d3:c4:58:e6:66,-94,null
6,20:a5:e0:e4:1e:41,-94,0000fd6f-0000-1000-8000-00805f9b34fb
7,5f:b0:84:25:cb:17,-95,null
