20201221120339,34.680346666666665,135.78862
,adress,rssi,uuid
0,00:a0:50:11:41:59,-84,null
1,c0:f5:42:23:2a:42,-93,null
2,60:7a:74:68:56:16,-64,null
3,1a:f5:ab:a9:3f:73,-25,0000fd6f-0000-1000-8000-00805f9b34fb
4,fc:ea:19:ee:38:d2,-96,null
5,5f:87:fc:b6:a4:87,-84,null
6,fc:ea:19:ee:38:7b,-81,null
