20201221080132,34.70052833333333,135.77852666666666
,adress,rssi,uuid
0,00:a0:50:1d:71:20,-69,null
1,3e:b0:1b:b1:83:79,-58,0000fd6f-0000-1000-8000-00805f9b34fb
2,41:a5:67:f5:65:1a,-38,null
3,f0:79:60:1d:40:f3,-40,null
4,72:6b:5b:3f:a7:e5,-31,null
5,10:67:81:48:44:94,-37,0000fd6f-0000-1000-8000-00805f9b34fb
6,74:40:bb:35:08:bc,-92,null
