20201221025231,34.72487666666667,135.720685
,adress,rssi,uuid
0,59:8e:a0:49:f8:c2,-53,null
1,f0:79:60:1d:40:f3,-53,null
2,74:34:a2:de:82:d1,-42,null
3,50:32:37:8d:12:eb,-92,null
4,15:fc:eb:cc:d3:6b,-38,0000fd6f-0000-1000-8000-00805f9b34fb
5,27:78:ca:97:0f:f6,-93,null
6,00:1c:fc:8b:aa:06,-97,null
