20201221185812,34.69406,135.80513666666667
,adress,rssi,uuid
0,40:f7:b7:e1:f6:a6,-57,null
1,00:a0:50:53:1a:62,-86,null
2,6f:4a:e0:44:9f:05,-46,null
3,33:e2:73:69:63:0e,-61,0000fd6f-0000-1000-8000-00805f9b34fb
4,01:60:25:73:5a:4b,-52,0000fd6f-0000-1000-8000-00805f9b34fb
5,7d:c7:e7:96:f2:63,-57,null
6,02:5f:f5:af:17:ad,-58,0000fd6f-0000-1000-8000-00805f9b34fb
7,23:39:d0:89:79:1a,-91,null
