20201221074028,34.715635,135.76971833333334
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-69,null
1,5d:ef:17:26:ce:2a,-38,null
2,77:84:fc:6f:9f:f9,-90,0000fd6f-0000-1000-8000-00805f9b34fb
3,41:a5:67:f5:65:1a,-45,null
4,10:b6:e2:01:63:9a,-41,0000fd6f-0000-1000-8000-00805f9b34fb
5,72:17:4b:29:b1:0a,-94,null
