20201221161906,34.60666333333333,135.71598333333333
,adress,rssi,uuid
0,00:a0:50:e8:28:a8,-79,null
1,44:59:e0:e2:0a:84,-76,null
2,14:c6:53:3f:dd:e2,-54,0000fd6f-0000-1000-8000-00805f9b34fb
3,7d:42:85:a5:f9:07,-49,null
4,55:9f:4b:aa:47:e2,-54,null
5,0a:65:82:07:b3:2f,-97,null
6,78:39:8c:10:ed:c8,-96,null
7,60:86:5c:73:34:3f,-91,null
