20201221123105,34.643195,135.77443666666667
,adress,rssi,uuid
0,00:a0:50:11:41:59,-84,null
1,74:e4:bb:0f:8f:66,-21,null
2,3c:df:9a:14:28:30,-34,0000fd6f-0000-1000-8000-00805f9b34fb
3,13:f1:31:d6:11:8c,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,45:96:c5:04:b8:8c,-94,null
5,57:c8:e7:91:86:41,-99,null
6,7a:f6:4c:5a:b7:34,-95,null
7,56:de:7a:18:cf:d7,-92,null
