20201221150745,34.567006666666664,135.71553
,adress,rssi,uuid
0,00:a0:50:2d:33:88,-73,null
1,68:52:1b:fd:45:d9,-44,null
2,1a:a6:ed:b2:56:db,-43,0000fd6f-0000-1000-8000-00805f9b34fb
3,4b:fa:3a:10:ea:85,-92,null
4,3d:6c:e6:e4:69:02,-92,0000fd6f-0000-1000-8000-00805f9b34fb
5,4d:25:03:e7:98:81,-75,null
6,76:49:56:5c:79:db,-96,null
7,49:d9:91:c5:08:78,-83,null
