20201221025450,34.72371,135.72416666666666
,adress,rssi,uuid
0,15:fc:eb:cc:d3:6b,-64,0000fd6f-0000-1000-8000-00805f9b34fb
1,74:34:a2:de:82:d1,-55,null
2,f0:79:60:1d:40:f3,-53,null
3,59:8e:a0:49:f8:c2,-57,null
4,4c:52:9d:46:67:f5,-92,null
5,7c:f2:19:8e:e0:2a,-96,null
6,4b:b9:3a:09:4d:d6,-98,null
7,5a:c4:cd:16:72:b3,-95,null
