20201221164238,34.61938833333333,135.79567333333333
,adress,rssi,uuid
0,00:a0:50:e8:28:a8,-80,null
1,4c:e2:ac:be:ef:37,-95,null
2,75:79:15:b1:37:35,-57,null
3,6c:09:1f:6b:43:8c,-39,null
4,28:9c:ed:90:4a:82,-34,0000fd6f-0000-1000-8000-00805f9b34fb
5,7e:51:9f:e3:28:04,-53,null
6,28:e9:8e:67:2d:a5,-100,null
7,5e:f2:4a:9f:00:55,-86,null
