20201221025623,34.729168333333334,135.729365
,adress,rssi,uuid
0,f0:79:60:1d:40:f3,-49,null
1,74:34:a2:de:82:d1,-57,null
2,59:8e:a0:49:f8:c2,-58,null
3,15:fc:eb:cc:d3:6b,-54,0000fd6f-0000-1000-8000-00805f9b34fb
4,f8:f0:05:70:d3:b1,-94,null
