20201221081239,34.715833333333336,135.76967
,adress,rssi,uuid
0,4c:32:3a:a8:3e:85,-35,null
1,00:a0:50:1d:71:20,-70,null
2,09:54:c0:a3:73:5d,-35,0000fd6f-0000-1000-8000-00805f9b34fb
3,74:fc:c3:85:47:35,-91,null
4,73:e2:4b:4b:ed:db,-91,null
