20201221163335,34.61919666666667,135.75883166666668
,adress,rssi,uuid
0,00:a0:50:e8:28:a8,-74,null
1,60:ff:6a:db:bb:0a,-81,null
2,6c:09:1f:6b:43:8c,-40,null
3,58:a8:57:08:6f:e5,-64,null
4,28:9c:ed:90:4a:82,-37,0000fd6f-0000-1000-8000-00805f9b34fb
