20201221185859,34.694098333333336,135.79958
,adress,rssi,uuid
0,00:a0:50:53:1a:62,-85,null
1,33:e2:73:69:63:0e,-61,0000fd6f-0000-1000-8000-00805f9b34fb
2,40:f7:b7:e1:f6:a6,-61,null
3,02:5f:f5:af:17:ad,-63,0000fd6f-0000-1000-8000-00805f9b34fb
4,7d:c7:e7:96:f2:63,-62,null
