20201221143544,34.559398333333334,135.719535
,adress,rssi,uuid
0,23:be:5e:35:0e:d2,-66,0000fd6f-0000-1000-8000-00805f9b34fb
1,40:d9:01:8c:b2:11,-47,null
2,00:a0:50:2c:7a:4a,-83,null
3,67:b0:46:0b:3c:d0,-79,null
4,c4:12:0f:c0:bd:46,-67,null
5,01:21:2f:9a:dd:a3,-47,0000fd6f-0000-1000-8000-00805f9b34fb
6,41:e1:ff:83:93:eb,-86,null
7,35:5a:96:3b:be:fb,-91,0000fd6f-0000-1000-8000-00805f9b34fb
