20201221083349,34.71798833333333,135.77004166666666
,adress,rssi,uuid
0,00:a0:50:53:37:61,-71,null
1,61:66:cb:72:09:e0,-77,null
2,68:0a:69:b3:34:29,-74,null
3,5f:f1:50:0c:8b:e2,-50,null
4,02:74:f8:8f:31:a6,-50,0000fd6f-0000-1000-8000-00805f9b34fb
5,47:33:e3:86:d6:2a,-94,null
6,4f:54:48:f1:91:b1,-92,null
