20201221102638,34.691765,135.82176
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-71,null
1,6a:7e:6c:ca:a5:e5,-28,null
2,21:ce:68:03:e3:32,-28,0000fd6f-0000-1000-8000-00805f9b34fb
3,37:1e:68:94:5a:b5,-94,null
4,6e:37:3e:84:42:a0,-90,null
5,3a:14:35:bd:2d:8b,-100,0000fd6f-0000-1000-8000-00805f9b34fb
6,73:f9:b5:b0:0a:b8,-93,null
7,7d:73:b8:bc:0a:9e,-92,null
