20201221150831,34.569915,135.71510666666666
,adress,rssi,uuid
0,00:a0:50:2d:33:88,-73,null
1,1a:a6:ed:b2:56:db,-52,0000fd6f-0000-1000-8000-00805f9b34fb
2,68:52:1b:fd:45:d9,-60,null
3,65:64:dd:b9:30:d8,-97,null
4,46:bb:37:27:ca:03,-86,null
5,01:2b:74:31:5d:8d,-101,0000fd6f-0000-1000-8000-00805f9b34fb
6,74:16:85:5e:2c:dd,-80,null
