20201221120559,34.670425,135.78866
,adress,rssi,uuid
0,00:a0:50:11:41:59,-81,null
1,2c:5f:69:b9:e0:da,-20,0000fd6f-0000-1000-8000-00805f9b34fb
2,45:25:01:ee:80:67,-19,null
3,3d:ce:bd:80:25:f0,-89,null
4,70:33:78:c7:d4:79,-96,null
5,76:5d:52:fd:e8:f0,-94,null
