20201221132041,34.59965833333333,135.71076333333335
,adress,rssi,uuid
0,00:a0:50:2c:93:58,-68,null
1,37:2d:7d:9c:0f:d2,-63,0000fd6f-0000-1000-8000-00805f9b34fb
2,49:11:43:d7:ec:cc,-62,null
3,43:ac:7f:4b:68:bc,-81,null
4,0d:c6:93:ea:51:ad,-90,0000fd6f-0000-1000-8000-00805f9b34fb
5,75:e0:a5:6b:7e:59,-80,null
6,74:36:28:14:90:e0,-91,null
7,12:b9:cc:3f:e8:82,-91,null
