20201221151208,34.57703,135.71843666666666
,adress,rssi,uuid
0,00:a0:50:2d:33:88,-76,null
1,68:52:1b:fd:45:d9,-51,null
2,62:02:de:f0:43:6d,-94,null
3,03:ec:26:f8:bb:9d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,1a:a6:ed:b2:56:db,-50,0000fd6f-0000-1000-8000-00805f9b34fb
5,7a:91:48:2d:0d:81,-94,null
6,4a:8c:ff:05:fd:1d,-86,null
