20201221150847,34.569915,135.71510666666666
,adress,rssi,uuid
0,1a:a6:ed:b2:56:db,-52,0000fd6f-0000-1000-8000-00805f9b34fb
1,46:bb:37:27:ca:03,-87,null
2,68:52:1b:fd:45:d9,-58,null
3,00:a0:50:2d:33:88,-71,null
4,74:16:85:5e:2c:dd,-86,null
5,6f:fe:56:1c:c0:6f,-96,null
6,65:64:dd:b9:30:d8,-96,null
