20201221024752,34.72396833333333,135.724685
,adress,rssi,uuid
0,42:98:b3:09:17:2a,-41,null
1,09:68:82:b7:0d:b1,-46,0000fd6f-0000-1000-8000-00805f9b34fb
2,f0:79:60:1d:40:f3,-62,null
3,59:8e:a0:49:f8:c2,-61,null
4,71:1c:34:85:a5:bc,-93,null
5,28:a3:df:f8:ae:89,-98,0000fd6f-0000-1000-8000-00805f9b34fb
6,71:73:cc:f1:0d:d0,-94,null
