20201221190047,34.694271666666666,135.79511833333333
,adress,rssi,uuid
0,00:a0:50:53:1a:62,-74,null
1,33:e2:73:69:63:0e,-56,0000fd6f-0000-1000-8000-00805f9b34fb
2,7d:c7:e7:96:f2:63,-42,null
3,40:f7:b7:e1:f6:a6,-68,null
4,46:92:4b:a9:a3:57,-93,null
5,7a:68:1a:e9:43:84,-46,null
6,02:5f:f5:af:17:ad,-43,0000fd6f-0000-1000-8000-00805f9b34fb
7,80:ea:ca:06:86:3a,-98,null
