20201221124243,34.62826333333334,135.75245666666666
,adress,rssi,uuid
0,7f:0c:83:bd:05:4b,-91,null
1,00:a0:50:11:41:59,-79,null
2,4e:7c:da:18:68:8a,-26,null
3,0d:89:44:7d:68:70,-19,0000fd6f-0000-1000-8000-00805f9b34fb
4,6e:85:2d:2c:79:e4,-93,null
5,53:b8:22:7d:72:4f,-98,null
