20201221124824,34.61343166666666,135.743555
,adress,rssi,uuid
0,4e:7c:da:18:68:8a,-19,null
1,00:a0:50:11:41:59,-73,null
2,0d:89:44:7d:68:70,-19,0000fd6f-0000-1000-8000-00805f9b34fb
3,53:b8:22:7d:72:4f,-87,null
4,7f:0c:83:bd:05:4b,-96,null
5,7e:55:c4:76:0a:05,-96,null
6,6e:c4:df:f0:1a:a4,-98,null
7,51:32:a4:d5:c1:6d,-97,null
