20201221131806,34.60637666666667,135.71577166666665
,adress,rssi,uuid
0,00:a0:50:2c:93:58,-78,null
1,63:5f:61:9c:9c:74,-92,null
2,49:11:43:d7:ec:cc,-45,null
3,6a:d3:f0:5e:2f:9a,-79,null
4,37:2d:7d:9c:0f:d2,-53,0000fd6f-0000-1000-8000-00805f9b34fb
5,5a:0c:ae:77:ba:6d,-91,null
6,34:9f:7b:d8:99:e8,-88,null
