20201221123646,34.63485166666667,135.76636833333333
,adress,rssi,uuid
0,00:a0:50:11:41:59,-83,null
1,4e:7c:da:18:68:8a,-26,null
2,0d:89:44:7d:68:70,-34,0000fd6f-0000-1000-8000-00805f9b34fb
3,71:8c:6a:af:14:6c,-90,null
4,7f:29:8f:b0:ec:9c,-92,null
5,5e:11:cb:1c:2a:1e,-95,null
6,62:24:58:60:e0:ff,-90,null
