20201221074742,34.705621666666666,135.77668833333334
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-76,null
1,54:e5:00:fd:1e:ba,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,72:6b:5b:3f:a7:e5,-30,null
3,10:67:81:48:44:94,-42,0000fd6f-0000-1000-8000-00805f9b34fb
4,4d:c0:44:ac:7e:44,-64,null
5,71:4e:46:ae:43:98,-57,null
6,75:fe:7c:fc:96:90,-60,null
7,1e:66:b9:6c:92:d9,-94,0000fd6f-0000-1000-8000-00805f9b34fb
