20201221080321,34.705376666666666,135.77671166666667
,adress,rssi,uuid
0,00:a0:50:1d:71:20,-64,null
1,41:a5:67:f5:65:1a,-50,null
2,3e:b0:1b:b1:83:79,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,09:54:c0:a3:73:5d,-51,0000fd6f-0000-1000-8000-00805f9b34fb
4,4c:32:3a:a8:3e:85,-52,null
5,64:61:5f:b9:30:e2,-84,null
6,1f:43:f3:ed:7e:80,-97,0000fd6f-0000-1000-8000-00805f9b34fb
