20201221101720,34.69415166666667,135.80497166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,07:cb:9d:03:13:ab,-91,null
2,2d:6e:dc:f7:85:bd,-87,null
3,6a:7e:6c:ca:a5:e5,-48,null
4,21:ce:68:03:e3:32,-50,0000fd6f-0000-1000-8000-00805f9b34fb
5,4b:1a:f2:5e:57:c9,-86,null
6,25:d0:ee:d1:01:ef,-100,null
7,76:31:b4:fb:3b:c9,-95,null
