20201221162243,34.60700666666666,135.724255
,adress,rssi,uuid
0,55:9f:4b:aa:47:e2,-53,null
1,00:a0:50:e8:28:a8,-71,null
2,6a:53:2e:c2:39:c4,-72,null
3,7b:37:06:36:fe:cb,-57,null
4,14:c6:53:3f:dd:e2,-68,0000fd6f-0000-1000-8000-00805f9b34fb
5,73:1f:a2:9b:f8:c7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,4d:f4:9b:d7:f3:6a,-100,null
7,48:a5:34:57:59:ba,-99,null
