20201221124330,34.62726833333333,135.75069333333334
,adress,rssi,uuid
0,00:a0:50:11:41:59,-78,null
1,34:9f:7b:6a:6f:82,-94,null
2,4e:7c:da:18:68:8a,-29,null
3,0d:89:44:7d:68:70,-27,0000fd6f-0000-1000-8000-00805f9b34fb
4,28:b3:4d:15:62:ed,-94,null
5,06:64:fd:d7:4f:6f,-84,0000fd6f-0000-1000-8000-00805f9b34fb
