20201221083624,34.71409,135.770365
,adress,rssi,uuid
0,00:a0:50:53:37:61,-82,null
1,5f:f1:50:0c:8b:e2,-60,null
2,02:74:f8:8f:31:a6,-59,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:db:f4:af:69:bf,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,d8:5d:e2:56:e6:b8,-93,null
