20201221072600,34.702011666666664,135.77780166666668
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-72,null
1,2b:f1:64:3b:b6:e0,-47,0000fd6f-0000-1000-8000-00805f9b34fb
2,70:61:05:70:fb:e7,-48,null
3,41:a5:67:f5:65:1a,-52,null
4,f0:79:60:1d:40:f3,-52,null
5,09:bc:4b:b0:bf:f7,-41,0000fd6f-0000-1000-8000-00805f9b34fb
